date,open,high,low,close
2017-12-15,0.19856500625610352,0.2046629935503006,0.16398799419403076,0.19586199522018433
2017-12-16,0.19607700407505035,0.23664599657058716,0.19034099578857422,0.23212499916553497
2017-12-17,0.23467199504375458,0.300678014755249,0.22798199951648712,0.2666209936141968
2017-12-18,0.2731670141220093,0.2780750095844269,0.2572380006313324,0.27628299593925476
2017-12-19,0.2760170102119446,0.30050399899482727,0.2459859997034073,0.26431000232696533
2017-12-20,0.26481300592422485,0.2652060091495514,0.21368999779224396,0.2523860037326813
2017-12-21,0.25289401412010193,0.28078600764274597,0.2406720072031021,0.2572000026702881
2017-12-22,0.25850600004196167,0.2761929929256439,0.16149400174617767,0.21671700477600098
2017-12-23,0.22081199288368225,0.26345300674438477,0.21373599767684937,0.23417900502681732
2017-12-24,0.23679299652576447,0.23718500137329102,0.19822899997234344,0.2244500070810318
2017-12-25,0.22653800249099731,0.23451900482177734,0.21272200345993042,0.2285110056400299
2017-12-26,0.22864900529384613,0.23291799426078796,0.2109690010547638,0.2260179966688156
2017-12-27,0.22626100480556488,0.23326699435710907,0.21671900153160095,0.22922399640083313
2017-12-28,0.2278210073709488,0.22836099565029144,0.20048099756240845,0.22354400157928467
2017-12-29,0.22377799451351166,0.3357599973678589,0.222680002450943,0.32294100522994995
2017-12-30,0.31647300720214844,0.39037999510765076,0.2890560030937195,0.3232020139694214
2017-12-31,0.31784600019454956,0.36430200934410095,0.307453989982605,0.3607560098171234
2018-01-01,0.3604219853878021,0.523593008518219,0.3604219853878021,0.48000800609588623
2018-01-02,0.4968760013580322,0.5936449766159058,0.4727480113506317,0.564765989780426
2018-01-03,0.562720000743866,0.9199939966201782,0.5625720024108887,0.8962270021438599
2018-01-04,0.89239901304245,0.9381440281867981,0.6774960160255432,0.724049985408783
2018-01-05,0.7394570112228394,0.79196697473526,0.5775089859962463,0.6627119779586792
2018-01-06,0.6630600094795227,0.7885069847106934,0.614300012588501,0.709945023059845
2018-01-07,0.7097300291061401,0.7447350025177002,0.661080002784729,0.6996449828147888
2018-01-08,0.6959519982337952,0.6959519982337952,0.5557690262794495,0.6293230056762695
2018-01-09,0.628026008605957,0.6495519876480103,0.5681589841842651,0.5856530070304871
2018-01-10,0.5885649919509888,0.5885649919509888,0.48304399847984314,0.5669299960136414
2018-01-11,0.5636900067329407,0.6134049892425537,0.437406986951828,0.5581259727478027
2018-01-12,0.5588639974594116,0.7154399752616882,0.5347549915313721,0.6779599785804749
2018-01-13,0.6818529963493347,0.7213159799575806,0.6432369947433472,0.671563982963562
2018-01-14,0.6721979975700378,0.6721979975700378,0.5828189849853516,0.6308559775352478
2018-01-15,0.6255040168762207,0.6705790162086487,0.5991380214691162,0.5992709994316101
2018-01-16,0.600117027759552,0.600117027759552,0.32340699434280396,0.441197007894516
2018-01-17,0.4419440031051636,0.5037059783935547,0.30503401160240173,0.47718700766563416
2018-01-18,0.4795219898223877,0.5700700283050537,0.45359599590301514,0.5095229744911194
2018-01-19,0.503367006778717,0.5355939865112305,0.48128101229667664,0.5062320232391357
2018-01-20,0.5099499821662903,0.547452986240387,0.5021529793739319,0.5346770286560059
2018-01-21,0.5343469977378845,0.5343469977378845,0.44511300325393677,0.46411699056625366
2018-01-22,0.4659009873867035,0.5297660231590271,0.4328339993953705,0.4863379895687103
2018-01-23,0.475039005279541,0.5182809829711914,0.4348579943180084,0.4861850142478943
2018-01-24,0.4865170121192932,0.58958899974823,0.473565012216568,0.5670139789581299
2018-01-25,0.5678629875183105,0.6499710083007812,0.5561649799346924,0.608253002166748
2018-01-26,0.6021630167961121,0.6457800269126892,0.5531970262527466,0.6339160203933716
2018-01-27,0.6314949989318848,0.6394500136375427,0.6100860238075256,0.6130610108375549
2018-01-28,0.6159160137176514,0.6400460004806519,0.615447998046875,0.6344209909439087
2018-01-29,0.6326019763946533,0.6326019763946533,0.583512008190155,0.5892829895019531
2018-01-30,0.5908309817314148,0.5908309817314148,0.47573599219322205,0.4896480143070221
2018-01-31,0.4887309968471527,0.5552120208740234,0.4405199885368347,0.5397970080375671
2018-02-01,0.5408340096473694,0.5429700016975403,0.4296799898147583,0.4564549922943115
2018-02-02,0.45508700609207153,0.45508700609207153,0.2858780026435852,0.4050750136375427
2018-02-03,0.40595000982284546,0.47867798805236816,0.34518399834632874,0.43005600571632385
2018-02-04,0.4259699881076813,0.467492014169693,0.36681801080703735,0.37723100185394287
2018-02-05,0.38319098949432373,0.4253399968147278,0.3129749894142151,0.3311919867992401
2018-02-06,0.3367379903793335,0.3742470145225525,0.26635199785232544,0.37081098556518555
2018-02-07,0.3689559996128082,0.3809239864349365,0.3372440040111542,0.3421249985694885
2018-02-08,0.3449299931526184,0.37389299273490906,0.3449299931526184,0.36356499791145325
2018-02-09,0.360711008310318,0.40232399106025696,0.34887200593948364,0.4010680019855499
2018-02-10,0.39844000339508057,0.45392000675201416,0.38495299220085144,0.4068560004234314
2018-02-11,0.4066149890422821,0.4066149890422821,0.35782501101493835,0.3700050115585327
2018-02-12,0.37418100237846375,0.40182000398635864,0.37418100237846375,0.3956489861011505
2018-02-13,0.3964189887046814,0.43554699420928955,0.3743880093097687,0.410614013671875
2018-02-14,0.40987199544906616,0.4574739933013916,0.4020789861679077,0.4538879990577698
2018-02-15,0.45204800367355347,0.4636229872703552,0.44426000118255615,0.45355600118637085
2018-02-16,0.4517959952354431,0.4583269953727722,0.44177699089050293,0.4554460048675537
2018-02-17,0.4551030099391937,0.48324400186538696,0.45158499479293823,0.47907501459121704
2018-02-18,0.4798550009727478,0.48616498708724976,0.4419879913330078,0.4503990113735199
2018-02-19,0.4504370093345642,0.4617530107498169,0.4489949941635132,0.4529320001602173
2018-02-20,0.4528450071811676,0.45537298917770386,0.3993149995803833,0.4022890031337738
2018-02-21,0.3997179865837097,0.4335620105266571,0.37984499335289,0.39676499366760254
2018-02-22,0.39389100670814514,0.4088979959487915,0.3584829866886139,0.36644700169563293
2018-02-23,0.3641340136528015,0.3904080092906952,0.35262298583984375,0.38198500871658325
2018-02-24,0.3826870024204254,0.3868989944458008,0.3461560010910034,0.35516300797462463
2018-02-25,0.35454899072647095,0.3669399917125702,0.33671900629997253,0.3573020100593567
2018-02-26,0.35868701338768005,0.37176498770713806,0.34650200605392456,0.3645789921283722
2018-02-27,0.3646320104598999,0.37244999408721924,0.3548339903354645,0.36205101013183594
2018-02-28,0.36041000485420227,0.36473798751831055,0.3339160084724426,0.3339160084724426
2018-03-01,0.3341180086135864,0.34756600856781006,0.32155799865722656,0.3393140137195587
2018-03-02,0.33869099617004395,0.3408049941062927,0.31885001063346863,0.32010701298713684
2018-03-03,0.31902098655700684,0.35016798973083496,0.3133679926395416,0.35016798973083496
2018-03-04,0.3540309965610504,0.3637920022010803,0.3423979878425598,0.3619300127029419
2018-03-05,0.3637770116329193,0.39822399616241455,0.35203099250793457,0.35203099250793457
2018-03-06,0.35175299644470215,0.36655399203300476,0.3352540135383606,0.3379110097885132
2018-03-07,0.33781400322914124,0.34913700819015503,0.30038800835609436,0.3291029930114746
2018-03-08,0.3298470079898834,0.3411270081996918,0.3062179982662201,0.31193798780441284
2018-03-09,0.31123700737953186,0.31543999910354614,0.26745399832725525,0.31185901165008545
2018-03-10,0.31561800837516785,0.32039201259613037,0.2900699973106384,0.29266101121902466
2018-03-11,0.2918680012226105,0.30668801069259644,0.28004199266433716,0.30421701073646545
2018-03-12,0.304300993680954,0.31219300627708435,0.28633201122283936,0.2917650043964386
2018-03-13,0.2901510000228882,0.30118298530578613,0.2822900116443634,0.29019299149513245
2018-03-14,0.2918500006198883,0.29776298999786377,0.2407110035419464,0.24868899583816528
2018-03-15,0.24885399639606476,0.2505750060081482,0.2170639932155609,0.24065500497817993
2018-03-16,0.24098800122737885,0.24154500663280487,0.22754499316215515,0.22999100387096405
2018-03-17,0.23027700185775757,0.2343209981918335,0.2009889930486679,0.20673100650310516
2018-03-18,0.2064090073108673,0.2228280007839203,0.1589130014181137,0.2204730063676834
2018-03-19,0.2223680019378662,0.2502259910106659,0.21295499801635742,0.2502259910106659
2018-03-20,0.2499919980764389,0.2820819914340973,0.23557400703430176,0.26796799898147583
2018-03-21,0.27066999673843384,0.271789014339447,0.24978099763393402,0.2546359896659851
2018-03-22,0.25516998767852783,0.2593280076980591,0.2287130057811737,0.2432119995355606
2018-03-23,0.24299299716949463,0.24299299716949463,0.22458100318908691,0.23614700138568878
2018-03-24,0.237745001912117,0.24577799439430237,0.23404400050640106,0.23542200028896332
2018-03-25,0.2330619990825653,0.2427390068769455,0.23037800192832947,0.2399519979953766
2018-03-26,0.23925800621509552,0.24614399671554565,0.21723799407482147,0.228861004114151
2018-03-27,0.2285650074481964,0.22913800179958344,0.2052299976348877,0.2160329967737198
2018-03-28,0.21588900685310364,0.22584299743175507,0.21508599817752838,0.21925100684165955
2018-03-29,0.21922600269317627,0.2214599996805191,0.18785299360752106,0.19081899523735046
2018-03-30,0.1905820071697235,0.19935700297355652,0.1749339997768402,0.18873299658298492
2018-03-31,0.18903900682926178,0.22078000009059906,0.18903900682926178,0.20677800476551056
2018-04-01,0.207723006606102,0.21338999271392822,0.19068799912929535,0.2065819948911667
2018-04-02,0.20713099837303162,0.23338299989700317,0.20469799637794495,0.2248779982328415
2018-04-03,0.22599199414253235,0.23984499275684357,0.22506900131702423,0.23569099605083466
2018-04-04,0.23372900485992432,0.23657700419425964,0.2023800015449524,0.20410799980163574
2018-04-05,0.2071239948272705,0.20915299654006958,0.1919029951095581,0.19794000685214996
2018-04-06,0.19778099656105042,0.19964499771595,0.18908999860286713,0.1933169960975647
2018-04-07,0.19354699552059174,0.2057500034570694,0.19289100170135498,0.2018589973449707
2018-04-08,0.20181700587272644,0.2078769952058792,0.20127899944782257,0.20637699961662292
2018-04-09,0.20671799778938293,0.21345500648021698,0.19283699989318848,0.19733299314975739
2018-04-10,0.19744400680065155,0.20128899812698364,0.1964070051908493,0.1993439942598343
2018-04-11,0.19952599704265594,0.21246500313282013,0.19892600178718567,0.21233700215816498
2018-04-12,0.21125799417495728,0.2422640025615692,0.20699499547481537,0.24211999773979187
2018-04-13,0.24111199378967285,0.26708000898361206,0.23292000591754913,0.24628999829292297
2018-04-14,0.24533799290657043,0.25912100076675415,0.2425999939441681,0.2506679892539978
2018-04-15,0.2509790062904358,0.2963950037956238,0.2509790062904358,0.2907220125198364
2018-04-16,0.2902370095252991,0.3016670048236847,0.2726080119609833,0.2841559946537018
2018-04-17,0.28474700450897217,0.31749799847602844,0.27977898716926575,0.30020201206207275
2018-04-18,0.3003380000591278,0.3536610007286072,0.3003380000591278,0.35154399275779724
2018-04-19,0.35472598671913147,0.37724900245666504,0.3490299880504608,0.36612001061439514
2018-04-20,0.366551011800766,0.3980480134487152,0.3564999997615814,0.39116498827934265
2018-04-21,0.39151298999786377,0.3981269896030426,0.3483999967575073,0.37566301226615906
2018-04-22,0.37520700693130493,0.3832530081272125,0.365541011095047,0.36813899874687195
2018-04-23,0.36792099475860596,0.37505000829696655,0.36704400181770325,0.3721280097961426
2018-04-24,0.3726310133934021,0.40752699971199036,0.37086400389671326,0.40066999197006226
2018-04-25,0.39789700508117676,0.3984000086784363,0.32963499426841736,0.3395169973373413
2018-04-26,0.34145501255989075,0.3885970115661621,0.3310140073299408,0.3875559866428375
2018-04-27,0.3864389955997467,0.42515701055526733,0.38391000032424927,0.3910849988460541
2018-04-28,0.3904469907283783,0.4358159899711609,0.3904469907283783,0.4289180040359497
2018-04-29,0.4299449920654297,0.46151798963546753,0.4246689975261688,0.4584049880504608
2018-04-30,0.45868799090385437,0.4601280093193054,0.41744598746299744,0.42465901374816895
2018-05-01,0.42585301399230957,0.4512380063533783,0.3972260057926178,0.43973299860954285
2018-05-02,0.4390369951725006,0.44680699706077576,0.434455007314682,0.43922701478004456
2018-05-03,0.4390160143375397,0.44287800788879395,0.42941099405288696,0.43737900257110596
2018-05-04,0.43823400139808655,0.4396820068359375,0.42535600066185,0.4311400055885315
2018-05-05,0.4312160015106201,0.4356690049171448,0.42800500988960266,0.4308750033378601
2018-05-06,0.4303379952907562,0.4321320056915283,0.408050000667572,0.4129439890384674
2018-05-07,0.4136649966239929,0.41485899686813354,0.3816159963607788,0.3957020044326782
2018-05-08,0.3965680003166199,0.41119301319122314,0.37995201349258423,0.386370986700058
2018-05-09,0.3851439952850342,0.3889780044555664,0.3593809902667999,0.37797001004219055
2018-05-10,0.37771400809288025,0.38657400012016296,0.3539620041847229,0.3539620041847229
2018-05-11,0.35342898964881897,0.35549798607826233,0.30079999566078186,0.31425198912620544
2018-05-12,0.3141619861125946,0.36469900608062744,0.30424100160598755,0.35993701219558716
2018-05-13,0.35981398820877075,0.3813450038433075,0.3579710125923157,0.37585198879241943
2018-05-14,0.3763040006160736,0.3833160102367401,0.3505130112171173,0.3696799874305725
2018-05-15,0.36969900131225586,0.3732919991016388,0.34844499826431274,0.34844499826431274
2018-05-16,0.34679800271987915,0.34767499566078186,0.3235180079936981,0.3346770107746124
2018-05-17,0.3354310095310211,0.35048800706863403,0.3109939992427826,0.31349700689315796
2018-05-18,0.3132689893245697,0.3195219933986664,0.3067229986190796,0.319487988948822
2018-05-19,0.3196389973163605,0.3291049897670746,0.3126460015773773,0.31723400950431824
2018-05-20,0.3177489936351776,0.33438101410865784,0.31587499380111694,0.33281001448631287
2018-05-21,0.33296000957489014,0.3334200084209442,0.31567099690437317,0.3181149959564209
2018-05-22,0.3186120092868805,0.3214539885520935,0.3010840117931366,0.3010840117931366
2018-05-23,0.30058300495147705,0.30191200971603394,0.27284500002861023,0.2803550064563751
2018-05-24,0.2797510027885437,0.2964400053024292,0.2760069966316223,0.2913379967212677
2018-05-25,0.2929860055446625,0.2985210120677948,0.2838769853115082,0.2880690097808838
2018-05-26,0.28860101103782654,0.2948800027370453,0.28304800391197205,0.28469499945640564
2018-05-27,0.2841939926147461,0.28437501192092896,0.2745380103588104,0.27637600898742676
2018-05-28,0.27632901072502136,0.27893999218940735,0.2522050142288208,0.2535820007324219
2018-05-29,0.2539519965648651,0.28332099318504333,0.24918699264526367,0.28284499049186707
2018-05-30,0.28389298915863037,0.2958639860153198,0.27155399322509766,0.2777470052242279
2018-05-31,0.27847298979759216,0.3025909960269928,0.2738269865512848,0.2966519892215729
2018-06-01,0.2965349853038788,0.2991870045661926,0.2832159996032715,0.29002198576927185
2018-06-02,0.29096099734306335,0.30306199193000793,0.28984999656677246,0.2984130084514618
2018-06-03,0.29858100414276123,0.3093250095844269,0.298348993062973,0.30291199684143066
2018-06-04,0.30463600158691406,0.30908799171447754,0.2884159982204437,0.29215800762176514
2018-06-05,0.29213398694992065,0.29798001050949097,0.28243398666381836,0.2943130135536194
2018-06-06,0.2933250069618225,0.29995501041412354,0.28949999809265137,0.29826900362968445
2018-06-07,0.29797399044036865,0.3058120012283325,0.2918410003185272,0.29420599341392517
2018-06-08,0.2937760055065155,0.2962459921836853,0.2855969965457916,0.28796300292015076
2018-06-09,0.28707098960876465,0.2932400107383728,0.2818939983844757,0.2818939983844757
2018-06-10,0.2827650010585785,0.2827650010585785,0.24272799491882324,0.24765799939632416
2018-06-11,0.2471030056476593,0.25648200511932373,0.24146400392055511,0.25648200511932373
2018-06-12,0.25528600811958313,0.25556498765945435,0.22874799370765686,0.23168900609016418
2018-06-13,0.23229700326919556,0.23391999304294586,0.21259599924087524,0.22169099748134613
2018-06-14,0.22189000248908997,0.24370799958705902,0.21975800395011902,0.24242599308490753
2018-06-15,0.24169500172138214,0.24208299815654755,0.2325589954853058,0.2342420071363449
2018-06-16,0.2325270026922226,0.23507200181484222,0.2271530032157898,0.2340410053730011
2018-06-17,0.23314599692821503,0.23594200611114502,0.2302979975938797,0.23210500180721283
2018-06-18,0.2315170019865036,0.24006499350070953,0.2250789999961853,0.23437100648880005
2018-06-19,0.23351499438285828,0.2394839972257614,0.2326440066099167,0.23530900478363037
2018-06-20,0.2363789975643158,0.23816999793052673,0.22779400646686554,0.23218800127506256
2018-06-21,0.23243699967861176,0.23606599867343903,0.2265080064535141,0.22799700498580933
2018-06-22,0.2276570051908493,0.22846199572086334,0.19800400733947754,0.20340700447559357
2018-06-23,0.20366999506950378,0.2069309949874878,0.19743600487709045,0.20351499319076538
2018-06-24,0.2031880021095276,0.20322200655937195,0.1781509965658188,0.19363300502300262
2018-06-25,0.19365200400352478,0.20045199990272522,0.1888130009174347,0.19775299727916718
2018-06-26,0.19648900628089905,0.19784699380397797,0.18487699329853058,0.18648399412631989
2018-06-27,0.18452300131320953,0.19343499839305878,0.18310700356960297,0.18963299691677094
2018-06-28,0.1887499988079071,0.19228699803352356,0.1770710051059723,0.17895099520683289
2018-06-29,0.17930899560451508,0.18782299757003784,0.1731480062007904,0.18671000003814697
2018-06-30,0.18691499531269073,0.19929200410842896,0.18691499531269073,0.1934249997138977
2018-07-01,0.1928499937057495,0.20130999386310577,0.19041399657726288,0.19857299327850342
2018-07-02,0.20019599795341492,0.21381999552249908,0.19264599680900574,0.2131509929895401
2018-07-03,0.21167199313640594,0.21899199485778809,0.20460599660873413,0.20631499588489532
2018-07-04,0.20577600598335266,0.21654799580574036,0.20336200296878815,0.20973500609397888
2018-07-05,0.21021300554275513,0.21418799459934235,0.19952799379825592,0.2029780000448227
2018-07-06,0.203001007437706,0.20969299972057343,0.19899100065231323,0.20638099312782288
2018-07-07,0.20610399544239044,0.20937900245189667,0.20041300356388092,0.20845000445842743
2018-07-08,0.20895299315452576,0.21620799601078033,0.20763300359249115,0.20978300273418427
2018-07-09,0.21063700318336487,0.2134850025177002,0.20682600140571594,0.20792900025844574
2018-07-10,0.20659500360488892,0.2073110044002533,0.19160300493240356,0.19188900291919708
2018-07-11,0.1918250024318695,0.19424499571323395,0.1846799999475479,0.1895039975643158
2018-07-12,0.19029800593852997,0.19043000042438507,0.17974300682544708,0.18571899831295013
2018-07-13,0.1859859973192215,0.20427200198173523,0.18381600081920624,0.20427200198173523
2018-07-14,0.20378899574279785,0.21142099797725677,0.1970839947462082,0.2078769952058792
2018-07-15,0.20803099870681763,0.22230300307273865,0.20599600672721863,0.21987099945545197
2018-07-16,0.21947799623012543,0.23792800307273865,0.2174600064754486,0.23792800307273865
2018-07-17,0.23800399899482727,0.25349900126457214,0.22872400283813477,0.2529670000076294
2018-07-18,0.25324898958206177,0.31800898909568787,0.25171199440956116,0.29840001463890076
2018-07-19,0.29681798815727234,0.31627100706100464,0.2804889976978302,0.3025130033493042
2018-07-20,0.3024210035800934,0.303164005279541,0.26719799637794495,0.27149200439453125
2018-07-21,0.2703799903392792,0.29449400305747986,0.2595129907131195,0.29225900769233704
2018-07-22,0.2907389998435974,0.30445998907089233,0.2810310125350952,0.2835339903831482
2018-07-23,0.28311899304389954,0.2988399863243103,0.281607985496521,0.28438401222229004
2018-07-24,0.2849220037460327,0.30438101291656494,0.28088200092315674,0.3014560043811798
2018-07-25,0.29733601212501526,0.34866398572921753,0.2943579852581024,0.3317059874534607
2018-07-26,0.332302987575531,0.3483630120754242,0.2984600067138672,0.30955201387405396
2018-07-27,0.3082830011844635,0.32260799407958984,0.2968220114707947,0.31688201427459717
2018-07-28,0.3177880048751831,0.3230009973049164,0.31101998686790466,0.31522899866104126
2018-07-29,0.31640100479125977,0.3184719979763031,0.30514100193977356,0.3083989918231964
2018-07-30,0.30864500999450684,0.30864500999450684,0.28106600046157837,0.29592299461364746
2018-07-31,0.29547199606895447,0.29547199606895447,0.26782700419425964,0.27800899744033813
2018-08-01,0.2781270146369934,0.28240400552749634,0.26544100046157837,0.27626800537109375
2018-08-02,0.2769010066986084,0.28139999508857727,0.2611919939517975,0.2611919939517975
2018-08-03,0.2617630064487457,0.2689180076122284,0.2467229962348938,0.2589559853076935
2018-08-04,0.25776100158691406,0.2610430121421814,0.23650099337100983,0.24072399735450745
2018-08-05,0.24110500514507294,0.24692299962043762,0.23608799278736115,0.24421800673007965
2018-08-06,0.24501700699329376,0.24838800728321075,0.23203599452972412,0.23470500111579895
2018-08-07,0.23409900069236755,0.24539700150489807,0.2289929986000061,0.23067200183868408
2018-08-08,0.23000900447368622,0.23000900447368622,0.19593900442123413,0.20135100185871124
2018-08-09,0.20165300369262695,0.22577600181102753,0.19873100519180298,0.22143499553203583
2018-08-10,0.22108499705791473,0.2366590052843094,0.21570700407028198,0.22542999684810638
2018-08-11,0.22494399547576904,0.2250799983739853,0.20285500586032867,0.21766500174999237
2018-08-12,0.21822500228881836,0.2286749929189682,0.2164510041475296,0.22360099852085114
2018-08-13,0.22339999675750732,0.24313700199127197,0.21970799565315247,0.22355900704860687
2018-08-14,0.2226320058107376,0.2226320058107376,0.2002989947795868,0.21670599281787872
2018-08-15,0.2182849943637848,0.23144100606441498,0.21643699705600739,0.21695399284362793
2018-08-16,0.2158849984407425,0.22199100255966187,0.2091439962387085,0.2160319983959198
2018-08-17,0.21555499732494354,0.2396949976682663,0.2153639942407608,0.23812000453472137
2018-08-18,0.23912400007247925,0.2452699989080429,0.22059999406337738,0.22423499822616577
2018-08-19,0.22362500429153442,0.23173999786376953,0.21724699437618256,0.22272300720214844
2018-08-20,0.23002000153064728,0.23586399853229523,0.21358799934387207,0.21645699441432953
2018-08-21,0.21787700057029724,0.22719499468803406,0.2105879932641983,0.21470800042152405
2018-08-22,0.2192240059375763,0.23829099535942078,0.20514799654483795,0.20689600706100464
2018-08-23,0.21364200115203857,0.22216199338436127,0.20624199509620667,0.22216199338436127
2018-08-24,0.21487100422382355,0.22547000646591187,0.2111780047416687,0.2198060005903244
2018-08-25,0.22134600579738617,0.225615993142128,0.21393999457359314,0.2177949994802475
2018-08-26,0.2238609939813614,0.2238609939813614,0.21049100160598755,0.21483999490737915
2018-08-27,0.21391800045967102,0.22586600482463837,0.21359199285507202,0.2254370003938675
2018-08-28,0.22490400075912476,0.2368060052394867,0.22315800189971924,0.23474499583244324
2018-08-29,0.23424400389194489,0.23694700002670288,0.22381700575351715,0.22621099650859833
2018-08-30,0.2268580049276352,0.22921499609947205,0.21316100656986237,0.2209019958972931
2018-08-31,0.22180399298667908,0.2231619954109192,0.21496400237083435,0.22207599878311157
2018-09-01,0.22230899333953857,0.23337699472904205,0.22197599709033966,0.22972199320793152
2018-09-02,0.22971299290657043,0.23654499650001526,0.2214680016040802,0.2247440069913864
2018-09-03,0.22467200458049774,0.23221899569034576,0.21913400292396545,0.22532500326633453
2018-09-04,0.2218009978532791,0.2375440001487732,0.22011999785900116,0.2312680035829544
2018-09-05,0.2319529950618744,0.2332260012626648,0.20743699371814728,0.20743699371814728
2018-09-06,0.20590800046920776,0.20748400688171387,0.19550399482250214,0.20748400688171387
2018-09-07,0.20684100687503815,0.2114730030298233,0.20072300732135773,0.20766200125217438
2018-09-08,0.2079939991235733,0.21168400347232819,0.1931699961423874,0.19443699717521667
2018-09-09,0.19429099559783936,0.20285199582576752,0.1901939958333969,0.192781001329422
2018-09-10,0.1911190003156662,0.19537100195884705,0.18832899630069733,0.1908389925956726
2018-09-11,0.19147999584674835,0.20693199336528778,0.1850840002298355,0.20107099413871765
2018-09-12,0.201214000582695,0.20700499415397644,0.18638400733470917,0.19829300045967102
2018-09-13,0.1979150027036667,0.2111320048570633,0.1979150027036667,0.20780600607395172
2018-09-14,0.2069779932498932,0.2095170021057129,0.19885499775409698,0.2017430067062378
2018-09-15,0.20121100544929504,0.2056329995393753,0.20051099359989166,0.2032019942998886
2018-09-16,0.2030860036611557,0.20848500728607178,0.19902800023555756,0.2065100073814392
2018-09-17,0.2061080038547516,0.20878200232982635,0.1956299990415573,0.1968269944190979
2018-09-18,0.19649499654769897,0.21475699543952942,0.19438500702381134,0.20841699838638306
2018-09-19,0.2075120061635971,0.21115800738334656,0.1998170018196106,0.20656299591064453
2018-09-20,0.20656800270080566,0.2414350062608719,0.20585200190544128,0.2318969964981079
2018-09-21,0.23304200172424316,0.2755360007286072,0.23169399797916412,0.24921099841594696
2018-09-22,0.24806399643421173,0.24950799345970154,0.23100300133228302,0.23922500014305115
2018-09-23,0.23943300545215607,0.3002749979496002,0.23881499469280243,0.28147798776626587
2018-09-24,0.27983298897743225,0.28250300884246826,0.2549540102481842,0.2590480148792267
2018-09-25,0.2583949863910675,0.2583949863910675,0.23344899713993073,0.2523060142993927
2018-09-26,0.25061899423599243,0.25795599818229675,0.2385150045156479,0.2447669953107834
2018-09-27,0.24398499727249146,0.2646780014038086,0.24398499727249146,0.2592160105705261
2018-09-28,0.25999701023101807,0.26294800639152527,0.24927300214767456,0.25412699580192566
2018-09-29,0.2524529993534088,0.259333997964859,0.24551799893379211,0.2539080083370209
2018-09-30,0.2544479966163635,0.2626959979534149,0.25267699360847473,0.2595990002155304
